122,58,75,97
114,56,75,97
107,50,75,97
99,42,75,97
91,36,75,97
86,32,75,97
86,31,75,97
84,30,75,97
84,34,75,97
82,40,75,97
80,46,75,97
77,48,75,97
70,50,75,97
64,49,75,97
58,48,75,97
52,43,75,97
53,39,75,97
54,35,75,97
56,34,75,97
60,34,75,97
65,37,75,97
67,41,75,97
68,43,75,97
73,44,75,97
77,46,75,97
82,46,75,97
87,42,75,97
92,36,75,97
97,28,75,97
106,21,75,97
116,16,75,97
124,16,75,97
129,22,75,97
131,26,75,97
134,29,75,97
136,30,75,97
138,32,75,97
138,32,75,97
137,31,75,97
139,29,75,97
140,27,75,97
138,25,75,97
139,24,75,97
139,26,75,97
139,27,75,97
139,29,75,97
139,31,75,97
138,32,75,97
138,32,75,97
141,31,75,97
143,27,75,97
146,23,75,97
150,21,75,97
153,22,75,97
156,28,75,97
154,37,75,97
153,44,75,97
152,49,75,97
151,51,75,97
147,48,75,97
146,42,75,97
150,38,75,97
157,35,75,97
161,38,75,97
160,41,75,97
159,44,75,97
155,46,75,97
148,48,75,97
142,48,75,97
135,47,75,97
128,43,75,97
124,39,75,97
123,33,75,97
125,33,75,97
127,34,75,97
125,38,75,97
126,39,75,97
125,42,75,97
124,43,75,97
122,44,75,97
119,44,75,97
117,41,75,97
120,37,75,97
123,35,75,97
127,33,75,97
135,37,75,97
139,40,75,97
143,40,75,97
152,37,75,97
155,35,75,97
158,33,75,97
159,32,75,97
160,31,75,97
160,27,75,97
161,24,75,97
161,23,75,97
159,22,75,97
159,23,75,97
161,30,75,97
157,37,75,97
153,41,75,97
149,43,75,97
143,41,75,97
139,37,75,97
139,34,75,97
144,29,75,97
147,27,75,97
148,29,75,97
148,32,75,97
150,35,75,97
150,38,75,97
150,39,75,97
151,41,75,97
151,43,75,97
154,44,75,97
157,41,75,97
155,37,75,97
158,38,75,97
160,42,75,97
161,47,75,97
158,50,75,97
154,52,75,97
149,52,75,97
147,52,75,97
146,51,75,97
143,49,75,97
140,46,75,97
135,43,75,97
133,41,75,97
129,37,75,97
129,30,75,97
127,30,75,97
124,34,75,97
122,35,75,97
122,36,75,97
119,38,75,97
118,40,75,97
116,40,75,97
114,39,75,97
116,37,75,97
121,38,75,97
129,39,75,97
135,39,75,97
140,40,75,97
144,39,75,97
146,39,75,97
144,42,75,97
146,41,75,97
150,39,75,97
147,38,75,97
146,37,75,97
139,32,75,97
135,28,75,97
138,29,75,97
136,32,75,97
135,34,75,97
136,37,75,97
136,38,75,97
141,39,75,97
144,40,75,97
145,40,75,97
146,41,75,97
148,41,75,97
147,41,75,97
147,41,75,97
146,42,75,97
137,42,75,97
130,39,75,97
125,39,75,97
123,40,75,97
119,41,75,97
116,43,75,97
116,43,75,97
119,43,75,97
118,41,75,97
121,45,75,97
123,42,75,97
126,41,75,97
130,41,75,97
133,41,75,97
133,43,75,97
130,43,75,97
130,41,75,97
130,40,75,97
131,40,75,97
132,40,75,97
135,39,75,97
135,39,75,97
139,40,75,97
141,36,75,97
140,34,75,97
134,29,75,97
134,29,75,97
132,31,75,97
127,31,75,97
126,33,75,97
122,31,75,97
125,32,75,97
126,31,75,97
132,31,75,97
136,28,75,97
140,26,75,97
145,28,75,97
150,30,75,97
151,31,75,97
156,32,75,97
159,31,75,97
158,26,75,97
160,22,75,97
162,20,75,97
166,21,75,97
163,23,75,97
162,28,75,97
158,32,75,97
151,37,75,97
145,40,75,97
138,40,75,97
130,38,75,97
131,38,75,97
127,32,75,97
126,27,75,97
127,28,75,97
129,30,75,97
132,29,75,97
136,31,75,97
139,33,75,97
142,36,75,97
147,39,75,97
150,41,75,97
154,38,75,97
164,32,75,97
163,29,75,97
159,21,75,97
158,16,75,97
157,10,75,97
154,6,75,97
155,8,75,97
149,13,75,97
148,22,75,97
144,21,75,97
137,17,75,97
137,15,75,97
135,16,75,97
133,17,75,97
131,15,75,97
132,13,75,97
134,15,75,97
135,18,75,97
136,22,75,97
137,27,75,97
136,31,75,97
138,34,75,97
136,33,75,97
138,28,75,97
142,20,75,97
145,18,75,97
148,19,75,97
150,24,75,97
150,29,75,97
148,31,75,97
147,32,75,97
145,34,75,97
144,35,75,97
144,33,75,97
148,34,75,97
150,36,75,97
146,39,75,97
144,41,75,97
143,46,75,97
140,48,75,97
132,46,75,97
127,46,75,97
123,46,75,97
118,45,75,97
121,43,75,97
124,42,75,97
126,37,75,97
131,38,75,97
134,42,75,97
137,48,75,97
140,52,75,97
145,53,75,97
151,51,75,97
156,48,75,97
160,45,75,97
163,44,75,97
165,42,75,97
168,40,75,97
168,40,75,97
169,41,75,97
169,42,75,97
168,43,75,97
165,44,75,97
162,43,75,97
161,44,75,97
151,44,75,97
150,41,75,97
148,40,75,97
148,40,75,97
149,41,75,97
149,42,75,97
153,43,75,97
156,44,75,97
160,46,75,97
160,46,75,97
159,47,75,97
162,49,75,97
158,49,75,97
153,53,75,97
152,57,75,97
151,59,75,97
149,61,75,97
143,62,75,97
135,58,75,97
134,53,75,97
135,49,75,97
132,46,75,97
133,42,75,97
137,42,75,97
139,43,75,97
144,44,75,97
147,45,75,97
148,45,75,97
151,45,75,97
153,43,75,97
153,38,75,97
152,36,75,97
148,33,75,97
144,30,75,97
140,31,75,97
136,35,75,97
132,38,75,97
128,40,75,97
125,41,75,97
119,42,75,97
115,42,75,97
114,41,75,97
110,38,75,97
111,33,75,97
113,32,75,97
115,33,75,97
117,36,75,97
120,40,75,97
125,44,75,97
129,48,75,97
136,48,75,97
139,46,75,97
146,44,75,97
154,43,75,97
157,43,75,97
158,47,75,97
161,51,75,97
159,55,75,97
158,57,75,97
155,54,75,97
151,53,75,97
149,50,75,97
147,50,75,97
145,51,75,97
142,50,75,97
143,50,75,97
142,50,75,97
140,51,75,97
137,51,75,97
134,51,75,97
134,50,75,97
133,50,75,97
131,50,75,97
131,48,75,97
133,47,75,97
135,46,75,97
138,45,75,97
144,47,75,97
149,50,75,97
154,53,75,97
157,56,75,97
159,57,75,97
159,57,75,97
160,56,75,97
160,54,75,97
159,53,75,97
159,52,75,97
158,51,75,97
166,50,75,97
165,45,75,97
167,45,75,97
170,45,75,97
170,47,75,97
173,50,75,97
174,50,75,97
172,51,75,97
171,54,75,97
166,55,75,97
165,57,75,97
160,57,75,97
155,56,75,97
153,56,75,97
155,58,75,97
153,58,75,97
156,58,75,97
157,56,75,97
153,54,75,97
150,50,75,97
149,46,75,97
148,43,75,97
144,42,75,97
150,39,75,97
153,40,75,97
158,43,75,97
159,46,75,97
158,48,75,97
158,47,75,97
161,47,75,97
159,47,75,97
157,46,75,97
155,45,75,97
156,44,75,97
154,44,75,97
151,47,75,97
149,50,75,97
148,54,75,97
145,55,75,97
140,53,75,97
135,51,75,97
134,49,75,97
131,47,75,97
128,46,75,97
128,45,75,97
125,45,75,97
123,46,75,97
124,48,75,97
125,49,75,97
128,48,75,97
132,48,75,97
137,48,75,97
142,47,75,97
146,46,75,97
147,46,75,97
149,45,75,97
150,45,75,97
151,48,75,97
149,51,75,97
146,53,75,97
147,56,75,97
145,58,75,97
143,59,75,97
141,59,75,97
136,55,75,97
135,51,75,97
132,49,75,97
128,49,75,97
123,52,75,97
121,55,75,97
121,55,75,97
120,54,75,97
117,53,75,97
118,52,75,97
116,51,75,97
114,51,75,97
114,52,75,97
111,52,75,97
107,51,75,97
