128,46,104,127
128,46,104,127
129,46,104,127
130,47,104,127
134,47,104,127
141,45,104,127
151,43,104,127
157,43,104,127
166,43,104,127
174,45,104,127
181,44,104,127
186,43,104,127
187,43,104,127
186,43,104,127
178,41,104,127
162,41,104,127
143,39,104,127
129,38,104,127
119,37,104,127
106,36,104,127
88,38,104,127
78,43,104,127
62,44,104,127
49,45,104,127
39,45,104,127
30,45,104,127
27,48,104,127
31,48,104,127
34,45,104,127
32,44,104,127
30,44,104,127
27,45,104,127
25,45,104,127
24,46,104,127
29,46,104,127
35,47,104,127
37,49,104,127
37,48,104,127
42,51,104,127
54,52,104,127
65,55,104,127
75,60,104,127
88,65,104,127
97,71,104,127
101,77,104,127
103,80,104,127
106,86,104,127
110,86,104,127
112,85,104,127
115,77,104,127
116,64,104,127
119,50,104,127
119,44,104,127
121,37,104,127
121,33,104,127
122,30,104,127
124,33,104,127
122,38,104,127
122,44,104,127
124,42,104,127
127,42,104,127
129,41,104,127
136,43,104,127
140,45,104,127
144,45,104,127
146,45,104,127
146,45,104,127
139,43,104,127
131,46,104,127
121,47,104,127
115,48,104,127
115,49,104,127
117,51,104,127
118,50,104,127
120,50,104,127
123,50,104,127
125,50,104,127
126,49,104,127
124,50,104,127
125,47,104,127
123,45,104,127
121,44,104,127
119,43,104,127
117,42,104,127
113,43,104,127
108,41,104,127
101,40,104,127
97,39,104,127
93,38,104,127
89,38,104,127
86,36,104,127
83,35,104,127
83,31,104,127
84,30,104,127
85,31,104,127
88,32,104,127
89,32,104,127
89,29,104,127
88,27,104,127
86,27,104,127
87,28,104,127
92,30,104,127
98,30,104,127
106,29,104,127
110,29,104,127
118,29,104,127
126,29,104,127
136,29,104,127
140,32,104,127
135,36,104,127
129,38,104,127
126,37,104,127
122,37,104,127
126,36,104,127
118,35,104,127
111,35,104,127
109,33,104,127
112,32,104,127
114,31,104,127
116,31,104,127
120,32,104,127
122,33,104,127
125,32,104,127
113,29,104,127
103,28,104,127
99,26,104,127
97,24,104,127
94,22,104,127
92,18,104,127
91,15,104,127
92,24,104,127
92,33,104,127
94,38,104,127
96,42,104,127
97,46,104,127
100,49,104,127
106,53,104,127
112,56,104,127
116,59,104,127
121,63,104,127
123,64,104,127
122,65,104,127
110,67,104,127
105,71,104,127
101,62,104,127
101,52,104,127
104,46,104,127
109,44,104,127
112,45,104,127
114,47,104,127
113,49,104,127
111,39,104,127
108,29,104,127
107,31,104,127
106,32,104,127
108,33,104,127
109,35,104,127
108,36,104,127
107,37,104,127
105,37,104,127
103,39,104,127
101,40,104,127
98,40,104,127
96,39,104,127
93,39,104,127
91,39,104,127
89,39,104,127
86,40,104,127
83,41,104,127
81,39,104,127
78,39,104,127
75,37,104,127
73,37,104,127
76,37,104,127
84,37,104,127
91,37,104,127
91,36,104,127
89,35,104,127
87,34,104,127
85,34,104,127
83,34,104,127
82,33,104,127
83,32,104,127
84,31,104,127
87,29,104,127
90,28,104,127
96,26,104,127
101,33,104,127
105,34,104,127
107,30,104,127
110,26,104,127
113,23,104,127
114,20,104,127
112,22,104,127
108,22,104,127
103,21,104,127
96,20,104,127
88,30,104,127
80,30,104,127
75,30,104,127
74,27,104,127
72,27,104,127
69,29,104,127
66,27,104,127
64,25,104,127
61,23,104,127
54,23,104,127
44,22,104,127
50,23,104,127
62,21,104,127
70,20,104,127
70,18,104,127
68,18,104,127
68,19,104,127
68,24,104,127
70,29,104,127
74,33,104,127
77,33,104,127
81,33,104,127
85,29,104,127
89,28,104,127
97,28,104,127
102,26,104,127
106,25,104,127
108,24,104,127
107,22,104,127
107,21,104,127
107,20,104,127
109,19,104,127
110,21,104,127
112,21,104,127
108,20,104,127
107,21,104,127
116,20,104,127
124,22,104,127
115,23,104,127
107,23,104,127
96,25,104,127
98,24,104,127
98,16,104,127
103,8,104,127
111,1,104,127
115,0,104,127
121,0,104,127
116,2,104,127
112,7,104,127
109,8,104,127
111,9,104,127
103,11,104,127
96,13,104,127
88,15,104,127
86,15,104,127
92,26,104,127
94,31,104,127
95,34,104,127
98,35,104,127
100,35,104,127
104,33,104,127
107,33,104,127
111,33,104,127
115,31,104,127
116,31,104,127
116,29,104,127
110,29,104,127
112,25,104,127
118,28,104,127
125,36,104,127
130,42,104,127
126,41,104,127
115,44,104,127
105,42,104,127
98,41,104,127
93,38,104,127
90,38,104,127
87,39,104,127
84,39,104,127
82,40,104,127
81,39,104,127
83,38,104,127
87,37,104,127
93,33,104,127
96,33,104,127
99,31,104,127
101,30,104,127
104,41,104,127
107,50,104,127
110,49,104,127
113,49,104,127
117,48,104,127
119,47,104,127
114,47,104,127
111,47,104,127
112,46,104,127
114,46,104,127
110,43,104,127
109,42,104,127
100,42,104,127
95,41,104,127
92,40,104,127
85,39,104,127
83,40,104,127
82,45,104,127
83,48,104,127
82,50,104,127
82,51,104,127
81,52,104,127
72,53,104,127
66,54,104,127
65,57,104,127
65,51,104,127
66,42,104,127
66,42,104,127
67,34,104,127
67,31,104,127
66,30,104,127
66,28,104,127
64,27,104,127
63,20,104,127
62,19,104,127
62,21,104,127
58,29,104,127
54,30,104,127
51,32,104,127
48,34,104,127
48,37,104,127
53,40,104,127
56,43,104,127
62,46,104,127
66,45,104,127
68,47,104,127
67,47,104,127
68,49,104,127
69,47,104,127
77,41,104,127
82,37,104,127
87,36,104,127
91,34,104,127
91,36,104,127
93,36,104,127
92,35,104,127
92,35,104,127
92,32,104,127
92,30,104,127
91,30,104,127
88,28,104,127
82,24,104,127
73,22,104,127
63,26,104,127
49,26,104,127
31,37,104,127
22,36,104,127
15,37,104,127
14,36,104,127
19,37,104,127
25,40,104,127
27,43,104,127
24,40,104,127
22,40,104,127
24,43,104,127
29,42,104,127
32,45,104,127
36,43,104,127
41,39,104,127
43,34,104,127
41,29,104,127
42,29,104,127
48,33,104,127
49,42,104,127
49,46,104,127
50,47,104,127
53,50,104,127
55,51,104,127
60,52,104,127
68,53,104,127
75,54,104,127
79,55,104,127
82,54,104,127
87,53,104,127
91,51,104,127
94,51,104,127
99,49,104,127
103,47,104,127
109,45,104,127
109,45,104,127
98,30,104,127
85,13,104,127
80,3,104,127
75,3,104,127
74,22,104,127
77,46,104,127
82,70,104,127
81,89,104,127
82,90,104,127
82,90,104,127
84,87,104,127
85,79,104,127
85,75,104,127
87,64,104,127
85,60,104,127
83,57,104,127
79,56,104,127
76,56,104,127
76,57,104,127
76,58,104,127
76,59,104,127
76,59,104,127
76,60,104,127
76,59,104,127
76,60,104,127
76,59,104,127
76,59,104,127
75,60,104,127
74,60,104,127
74,60,104,127
73,60,104,127
72,60,104,127
72,60,104,127
72,60,104,127
72,61,104,127
71,61,104,127
69,60,104,127
74,63,104,127
76,63,104,127
80,66,104,127
83,67,104,127
83,65,104,127
86,69,104,127
89,69,104,127
92,71,104,127
94,69,104,127
100,75,104,127
101,78,104,127
103,80,104,127
105,84,104,127
105,87,104,127
104,94,104,127
105,111,104,127
107,111,104,127
109,111,104,127
114,111,104,127
118,94,104,127
126,106,104,127
108,89,104,127
103,72,104,127
104,74,104,127
101,76,104,127
102,76,104,127
103,76,104,127
101,75,104,127
101,74,104,127
103,70,104,127
102,61,104,127
104,56,104,127
115,78,104,127
111,70,104,127
111,67,104,127
109,62,104,127
107,57,104,127
86,44,104,127
109,53,104,127
109,52,104,127
109,53,104,127
110,57,104,127
109,55,104,127
108,54,104,127
107,53,104,127
103,52,104,127
104,51,104,127
104,52,104,127
100,51,104,127
100,51,104,127
99,51,104,127
103,52,104,127
104,52,104,127
105,52,104,127
106,52,104,127
105,52,104,127
106,52,104,127
105,51,104,127
105,51,104,127
105,51,104,127
104,52,104,127
104,51,104,127
103,51,104,127
103,51,104,127
103,51,104,127
103,51,104,127
103,51,104,127
102,51,104,127
102,51,104,127
102,51,104,127
102,51,104,127
103,51,104,127
104,51,104,127
104,51,104,127
105,51,104,127
106,50,104,127
106,50,104,127
107,50,104,127
107,51,104,127
107,51,104,127
107,51,104,127
