129,43,104,127
129,44,104,127
131,45,104,127
129,45,104,127
129,45,104,127
133,43,104,127
141,38,104,127
145,34,104,127
153,36,104,127
160,38,104,127
168,36,104,127
175,37,104,127
185,40,104,127
185,42,104,127
175,45,104,127
159,43,104,127
140,38,104,127
126,36,104,127
116,34,104,127
102,31,104,127
85,36,104,127
75,43,104,127
59,41,104,127
46,42,104,127
38,40,104,127
29,41,104,127
26,42,104,127
28,41,104,127
33,39,104,127
32,37,104,127
31,37,104,127
27,38,104,127
27,38,104,127
27,44,104,127
31,43,104,127
37,44,104,127
38,46,104,127
40,47,104,127
45,47,104,127
54,49,104,127
63,52,104,127
74,57,104,127
87,62,104,127
91,65,104,127
93,70,104,127
93,72,104,127
96,76,104,127
99,73,104,127
102,71,104,127
105,64,104,127
105,53,104,127
106,37,104,127
109,35,104,127
112,27,104,127
115,24,104,127
117,23,104,127
121,27,104,127
130,38,104,127
134,47,104,127
140,43,104,127
143,42,104,127
149,40,104,127
154,39,104,127
156,39,104,127
159,38,104,127
161,38,104,127
158,37,104,127
153,35,104,127
144,37,104,127
134,38,104,127
128,38,104,127
127,39,104,127
128,39,104,127
129,39,104,127
132,39,104,127
134,40,104,127
138,37,104,127
140,36,104,127
140,36,104,127
139,36,104,127
136,33,104,127
137,33,104,127
137,34,104,127
132,29,104,127
129,29,104,127
124,26,104,127
117,24,104,127
110,19,104,127
105,19,104,127
101,16,104,127
98,14,104,127
96,11,104,127
96,7,104,127
96,4,104,127
97,5,104,127
99,6,104,127
99,5,104,127
98,2,104,127
97,0,104,127
95,0,104,127
96,0,104,127
101,2,104,127
105,4,104,127
113,5,104,127
119,6,104,127
129,4,104,127
135,5,104,127
146,6,104,127
154,5,104,127
151,14,104,127
147,11,104,127
139,9,104,127
134,8,104,127
141,5,104,127
131,4,104,127
124,3,104,127
122,0,104,127
122,0,104,127
124,0,104,127
127,0,104,127
131,1,104,127
131,3,104,127
135,0,104,127
119,0,104,127
112,0,104,127
109,0,104,127
108,0,104,127
104,0,104,127
103,0,104,127
102,0,104,127
100,0,104,127
102,6,104,127
105,11,104,127
108,12,104,127
110,15,104,127
111,17,104,127
115,20,104,127
121,23,104,127
125,26,104,127
129,29,104,127
130,31,104,127
128,30,104,127
116,32,104,127
110,35,104,127
105,27,104,127
104,15,104,127
106,8,104,127
112,5,104,127
114,6,104,127
117,6,104,127
116,8,104,127
112,0,104,127
115,0,104,127
110,0,104,127
107,0,104,127
107,0,104,127
107,0,104,127
106,0,104,127
104,0,104,127
103,0,104,127
103,0,104,127
101,1,104,127
97,3,104,127
98,2,104,127
94,0,104,127
92,0,104,127
90,0,104,127
86,0,104,127
84,0,104,127
82,0,104,127
83,0,104,127
79,0,104,127
79,3,104,127
81,3,104,127
89,2,104,127
96,2,104,127
91,0,104,127
91,0,104,127
90,0,104,127
87,0,104,127
84,0,104,127
85,0,104,127
86,0,104,127
87,0,104,127
90,0,104,127
95,0,104,127
99,0,104,127
106,3,104,127
115,2,104,127
112,1,104,127
114,0,104,127
121,0,104,127
115,0,104,127
115,0,104,127
108,0,104,127
108,0,104,127
96,0,104,127
94,0,104,127
83,2,104,127
80,0,104,127
79,0,104,127
74,2,104,127
71,0,104,127
67,0,104,127
67,0,104,127
64,0,104,127
54,0,104,127
46,0,104,127
50,1,104,127
62,0,104,127
69,0,104,127
69,0,104,127
68,0,104,127
67,0,104,127
68,0,104,127
69,4,104,127
73,7,104,127
76,7,104,127
79,5,104,127
84,0,104,127
88,0,104,127
94,0,104,127
99,0,104,127
103,0,104,127
104,0,104,127
103,0,104,127
102,0,104,127
101,0,104,127
103,0,104,127
104,0,104,127
104,1,104,127
98,0,104,127
97,0,104,127
105,0,104,127
119,0,104,127
106,3,104,127
95,4,104,127
86,4,104,127
89,1,104,127
89,0,104,127
