128,46,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
149.01,53.188,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
188.75,47.583,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
166.33,52.678,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
90.92,47.583,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
33.85,52.169,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
36.398,50.131,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
36.398,52.169,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
66.462,68.475,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
102.64,94.462,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
113.34,72.551,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
128.12,34.844,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
141.37,50.131,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
156.14,45.545,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
126.59,50.131,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
131.18,53.697,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
120.47,57.774,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
94.997,59.303,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
71.048,55.736,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
82.768,51.659,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
93.468,43.506,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
123.53,45.035,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
145.44,57.774,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
130.67,58.793,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
142.89,55.226,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
120.98,52.169,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
115.38,54.717,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
127.61,85.29,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
142.39,91.404,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
119.96,74.08,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
128.63,70.003,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
119.96,48.602,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
109.26,48.092,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
91.939,49.111,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
75.634,46.564,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
85.825,46.054,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
93.978,41.468,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
103.15,40.959,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
128.63,39.939,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
123.53,37.392,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
100.6,41.978,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
83.787,44.525,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
90.411,46.564,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
93.978,47.583,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
112.83,45.545,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
134.23,41.468,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
139.33,40.449,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
139.84,40.449,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
132.7,33.315,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
146.46,17.519,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
121.49,23.634,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
124.04,34.844,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
140.35,30.768,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
144.42,28.729,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
136.27,45.545,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
119.46,46.054,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
125.57,41.468,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138.82,60.831,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
144.93,57.774,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
151.56,58.283,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
135.76,58.793,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
141.88,61.85,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
140.35,57.774,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
129.65,33.315,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
101.11,42.487,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
86.334,50.64,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
100.6,60.322,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
123.02,48.092,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
140.86,48.602,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
119.96,38.92,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
64.424,38.411,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
73.596,49.111,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
85.825,49.621,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
91.939,36.882,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
101.11,56.245,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
125.06,61.85,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
152.58,56.755,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
149.01,11.914,104,127
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
128.12,83.761,104,127
0,0,0,0
0,0,0,0
