119,56,51,50
119,56,51,50
120,55,51,50
118,55,51,50
118,56,51,50
120,57,51,50
119,57,51,50
119,57,51,50
118,57,51,50
118,56,51,50
117,56,51,50
117,55,51,50
117,54,51,50
116,54,51,50
116,54,51,50
114,53,51,50
116,53,51,50
117,52,51,50
117,52,51,50
113,52,51,50
113,52,51,50
112,52,51,50
112,52,51,50
112,52,51,50
111,52,51,50
111,51,51,50
111,51,51,50
111,51,51,50
110,51,51,50
110,50,51,50
109,50,51,50
108,50,51,50
106,49,51,50
103,49,51,50
101,48,51,50
99,47,51,50
99,48,51,50
97,46,51,50
97,45,51,50
97,45,51,50
97,45,51,50
98,44,51,50
98,43,51,50
99,42,51,50
100,41,51,50
101,40,51,50
103,39,51,50
104,39,51,50
103,39,51,50
103,40,51,50
101,41,51,50
101,43,51,50
102,45,51,50
102,47,51,50
104,49,51,50
103,52,51,50
103,55,51,50
102,56,51,50
101,58,51,50
101,62,51,50
100,64,51,50
100,66,51,50
99,69,51,50
100,69,51,50
101,69,51,50
102,70,51,50
103,71,51,50
105,72,51,50
106,73,51,50
108,73,51,50
110,72,51,50
111,72,51,50
112,71,51,50
113,70,51,50
113,68,51,50
113,67,51,50
112,65,51,50
114,62,51,50
111,59,51,50
111,58,51,50
110,56,51,50
110,54,51,50
110,53,51,50
110,52,51,50
110,52,51,50
111,51,51,50
110,51,51,50
110,50,51,50
110,49,51,50
109,48,51,50
107,47,51,50
106,46,51,50
106,44,51,50
103,43,51,50
102,42,51,50
100,42,51,50
97,41,51,50
95,41,51,50
95,40,51,50
93,40,51,50
93,40,51,50
93,39,51,50
92,39,51,50
92,38,51,50
92,37,51,50
92,37,51,50
93,36,51,50
93,36,51,50
94,36,51,50
95,36,51,50
94,37,51,50
95,37,51,50
95,38,51,50
97,38,51,50
98,39,51,50
98,41,51,50
99,42,51,50
100,44,51,50
101,45,51,50
99,46,51,50
99,47,51,50
99,48,51,50
98,49,51,50
100,49,51,50
101,50,51,50
101,50,51,50
101,50,51,50
101,50,51,50
100,50,51,50
101,49,51,50
100,49,51,50
100,49,51,50
101,48,51,50
102,48,51,50
103,48,51,50
100,49,51,50
100,49,51,50
100,49,51,50
99,49,51,50
98,49,51,50
99,48,51,50
96,48,51,50
95,48,51,50
93,48,51,50
91,48,51,50
89,48,51,50
89,48,51,50
91,47,51,50
91,47,51,50
91,47,51,50
90,48,51,50
93,48,51,50
93,48,51,50
93,49,51,50
94,49,51,50
95,49,51,50
96,49,51,50
96,49,51,50
96,49,51,50
98,49,51,50
97,49,51,50
99,48,51,50
99,48,51,50
98,48,51,50
98,48,51,50
99,48,51,50
99,48,51,50
100,48,51,50
100,48,51,50
100,48,51,50
99,47,51,50
97,47,51,50
98,47,51,50
97,46,51,50
96,46,51,50
94,46,51,50
93,46,51,50
95,45,51,50
94,45,51,50
93,45,51,50
92,45,51,50
92,45,51,50
92,45,51,50
93,45,51,50
94,45,51,50
93,45,51,50
93,45,51,50
93,45,51,50
93,45,51,50
93,45,51,50
93,44,51,50
92,44,51,50
92,44,51,50
92,44,51,50
93,44,51,50
93,44,51,50
93,44,51,50
92,45,51,50
