121,58,51,50
121,58,51,50
121,59,51,50
121,60,51,50
120,61,51,50
120,62,51,50
120,63,51,50
120,63,51,50
119,64,51,50
120,64,51,50
119,65,51,50
118,65,51,50
118,65,51,50
117,65,51,50
117,65,51,50
117,66,51,50
117,66,51,50
116,66,51,50
116,66,51,50
116,66,51,50
115,66,51,50
115,66,51,50
115,67,51,50
114,67,51,50
114,67,51,50
114,67,51,50
113,67,51,50
113,67,51,50
113,67,51,50
112,67,51,50
111,66,51,50
109,66,51,50
106,66,51,50
104,66,51,50
102,65,51,50
100,66,51,50
99,65,51,50
98,64,51,50
98,64,51,50
98,64,51,50
98,64,51,50
99,63,51,50
100,63,51,50
101,62,51,50
103,61,51,50
105,60,51,50
106,59,51,50
107,59,51,50
107,59,51,50
108,60,51,50
108,61,51,50
108,62,51,50
109,64,51,50
109,66,51,50
109,68,51,50
109,69,51,50
110,72,51,50
109,75,51,50
110,76,51,50
110,79,51,50
109,81,51,50
109,83,51,50
110,85,51,50
110,86,51,50
110,87,51,50
113,88,51,50
114,89,51,50
116,90,51,50
116,90,51,50
118,91,51,50
120,90,51,50
122,91,51,50
123,90,51,50
124,89,51,50
123,87,51,50
123,84,51,50
122,81,51,50
122,79,51,50
122,76,51,50
121,74,51,50
121,72,51,50
121,70,51,50
121,70,51,50
121,69,51,50
121,68,51,50
121,68,51,50
120,68,51,50
120,67,51,50
120,66,51,50
119,65,51,50
118,64,51,50
117,63,51,50
116,60,51,50
113,59,51,50
110,59,51,50
108,58,51,50
105,58,51,50
103,58,51,50
101,58,51,50
100,58,51,50
99,58,51,50
98,58,51,50
98,58,51,50
98,58,51,50
97,57,51,50
98,57,51,50
98,57,51,50
99,56,51,50
100,56,51,50
101,56,51,50
102,56,51,50
104,57,51,50
104,57,51,50
106,58,51,50
107,59,51,50
107,60,51,50
108,61,51,50
109,63,51,50
110,63,51,50
110,65,51,50
111,65,51,50
110,65,51,50
111,66,51,50
112,67,51,50
112,67,51,50
113,68,51,50
112,68,51,50
113,68,51,50
113,67,51,50
113,66,51,50
112,66,51,50
113,66,51,50
113,65,51,50
113,66,51,50
113,66,51,50
113,66,51,50
112,66,51,50
112,66,51,50
111,66,51,50
110,66,51,50
109,65,51,50
107,65,51,50
104,64,51,50
102,63,51,50
100,64,51,50
99,64,51,50
99,63,51,50
99,64,51,50
100,64,51,50
101,64,51,50
101,64,51,50
101,65,51,50
102,65,51,50
102,66,51,50
103,67,51,50
103,67,51,50
104,67,51,50
104,67,51,50
104,67,51,50
104,66,51,50
105,66,51,50
105,66,51,50
105,66,51,50
105,66,51,50
