138,120,38,59
138,119,38,59
138,121,38,59
138,119,38,59
138,120,38,59
139,119,38,59
138,120,38,59
138,120,38,59
138,120,38,59
138,120,38,59
138,120,38,59
138,120,38,59
137,120,38,59
138,120,38,59
138,118,38,59
138,116,38,59
139,115,38,59
139,117,38,59
139,116,38,59
138,118,38,59
140,117,38,59
139,118,38,59
139,118,38,59
136,116,38,59
138,117,38,59
136,117,38,59
136,117,38,59
135,117,38,59
135,117,38,59
136,118,38,59
136,119,38,59
137,120,38,59
137,121,38,59
138,121,38,59
137,119,38,59
137,120,38,59
137,121,38,59
135,120,38,59
133,123,38,59
131,124,38,59
130,124,38,59
130,126,38,59
127,125,38,59
125,123,38,59
124,121,38,59
124,119,38,59
126,118,38,59
128,119,38,59
131,118,38,59
135,118,38,59
138,119,38,59
141,118,38,59
145,119,38,59
145,121,38,59
143,123,38,59
141,123,38,59
139,122,38,59
137,124,38,59
133,124,38,59
132,128,38,59
134,129,38,59
135,129,38,59
135,129,38,59
136,129,38,59
136,127,38,59
136,124,38,59
131,122,38,59
128,120,38,59
127,117,38,59
127,111,38,59
127,103,38,59
130,94,38,59
133,84,38,59
134,78,38,59
131,74,38,59
128,71,38,59
122,69,38,59
115,74,38,59
105,88,38,59
98,99,38,59
93,112,38,59
91,127,38,59
94,139,38,59
106,147,38,59
117,160,38,59
132,164,38,59
142,169,38,59
152,171,38,59
157,169,38,59
159,163,38,59
159,154,38,59
157,145,38,59
154,136,38,59
150,128,38,59
146,121,38,59
138,116,38,59
129,112,38,59
120,113,38,59
112,114,38,59
108,118,38,59
107,122,38,59
110,125,38,59
114,126,38,59
119,126,38,59
125,126,38,59
131,124,38,59
136,122,38,59
141,119,38,59
143,116,38,59
146,113,38,59
148,110,38,59
147,109,38,59
145,105,38,59
143,103,38,59
139,101,38,59
132,103,38,59
128,106,38,59
128,108,38,59
128,113,38,59
128,118,38,59
131,119,38,59
131,119,38,59
132,116,38,59
134,115,38,59
134,114,38,59
132,111,38,59
131,110,38,59
128,107,38,59
127,106,38,59
127,106,38,59
127,106,38,59
127,105,38,59
125,104,38,59
129,102,38,59
129,101,38,59
125,104,38,59
124,101,38,59
123,102,38,59
124,103,38,59
123,101,38,59
118,112,38,59
118,112,38,59
118,112,38,59
119,113,38,59
121,117,38,59
121,116,38,59
121,119,38,59
120,116,38,59
118,117,38,59
114,115,38,59
110,114,38,59
108,111,38,59
106,105,38,59
100,94,38,59
99,91,38,59
100,90,38,59
100,86,38,59
105,83,38,59
111,82,38,59
118,85,38,59
121,86,38,59
122,91,38,59
123,88,38,59
124,92,38,59
125,94,38,59
125,97,38,59
126,100,38,59
126,102,38,59
127,104,38,59
126,107,38,59
124,109,38,59
123,111,38,59
123,113,38,59
122,113,38,59
119,116,38,59
118,119,38,59
119,122,38,59
121,124,38,59
125,122,38,59
129,122,38,59
133,120,38,59
137,120,38,59
142,121,38,59
141,121,38,59
143,119,38,59
143,120,38,59
141,120,38,59
143,119,38,59
143,118,38,59
145,118,38,59
144,118,38,59
146,119,38,59
148,119,38,59
152,116,38,59
155,118,38,59
163,119,38,59
168,121,38,59
172,123,38,59
178,126,38,59
183,128,38,59
189,129,38,59
193,132,38,59
194,133,38,59
191,135,38,59
190,135,38,59
192,129,38,59
193,127,38,59
195,121,38,59
196,115,38,59
196,106,38,59
194,97,38,59
193,86,38,59
191,78,38,59
190,71,38,59
190,62,38,59
189,56,38,59
186,52,38,59
182,48,38,59
177,47,38,59
169,45,38,59
156,44,38,59
140,41,38,59
124,41,38,59
107,44,38,59
91,46,38,59
76,48,38,59
65,51,38,59
54,60,38,59
48,66,38,59
46,71,38,59
47,77,38,59
49,82,38,59
54,87,38,59
56,92,38,59
62,94,38,59
66,95,38,59
72,94,38,59
76,94,38,59
81,95,38,59
85,96,38,59
91,96,38,59
95,101,38,59
100,105,38,59
103,109,38,59
108,112,38,59
114,112,38,59
118,111,38,59
119,111,38,59
119,110,38,59
121,108,38,59
122,107,38,59
121,106,38,59
120,104,38,59
120,103,38,59
120,100,38,59
118,98,38,59
119,94,38,59
118,91,38,59
118,90,38,59
119,89,38,59
120,88,38,59
122,87,38,59
123,85,38,59
124,85,38,59
124,84,38,59
126,83,38,59
127,84,38,59
128,84,38,59
129,86,38,59
129,88,38,59
130,88,38,59
131,87,38,59
133,85,38,59
134,83,38,59
133,82,38,59
132,79,38,59
131,80,38,59
127,80,38,59
122,81,38,59
121,82,38,59
121,86,38,59
118,90,38,59
116,95,38,59
116,100,38,59
116,104,38,59
119,109,38,59
121,113,38,59
122,115,38,59
125,117,38,59
126,117,38,59
129,117,38,59
130,116,38,59
131,114,38,59
131,109,38,59
129,109,38,59
128,109,38,59
124,110,38,59
123,110,38,59
123,109,38,59
122,108,38,59
123,104,38,59
121,109,38,59
122,113,38,59
123,116,38,59
125,116,38,59
127,118,38,59
125,122,38,59
127,121,38,59
128,119,38,59
128,120,38,59
128,120,38,59
127,119,38,59
131,113,38,59
134,114,38,59
138,116,38,59
138,118,38,59
142,120,38,59
145,123,38,59
146,127,38,59
146,129,38,59
147,133,38,59
149,137,38,59
148,139,38,59
150,138,38,59
150,137,38,59
149,137,38,59
151,137,38,59
150,136,38,59
