137,118,38,59
137,115,38,59
137,110,38,59
137,112,38,59
137,112,38,59
136,111,38,59
137,111,38,59
138,110,38,59
136,110,38,59
136,110,38,59
135,110,38,59
135,110,38,59
135,108,38,59
134,106,38,59
135,104,38,59
132,100,38,59
134,100,38,59
134,100,38,59
134,100,38,59
134,101,38,59
133,99,38,59
133,100,38,59
134,101,38,59
135,101,38,59
133,100,38,59
132,101,38,59
131,100,38,59
132,100,38,59
131,100,38,59
132,101,38,59
131,102,38,59
134,104,38,59
133,102,38,59
133,101,38,59
132,101,38,59
131,101,38,59
129,102,38,59
127,103,38,59
126,105,38,59
126,106,38,59
124,107,38,59
126,108,38,59
123,107,38,59
120,105,38,59
118,104,38,59
119,103,38,59
120,104,38,59
123,102,38,59
126,104,38,59
129,104,38,59
133,104,38,59
135,104,38,59
141,103,38,59
140,106,38,59
138,108,38,59
135,105,38,59
134,104,38,59
131,108,38,59
127,110,38,59
127,113,38,59
128,115,38,59
128,115,38,59
128,115,38,59
129,115,38,59
125,111,38,59
125,108,38,59
120,106,38,59
117,103,38,59
115,101,38,59
117,95,38,59
120,86,38,59
120,78,38,59
121,67,38,59
123,60,38,59
120,57,38,59
119,54,38,59
110,53,38,59
106,59,38,59
101,72,38,59
88,85,38,59
82,99,38,59
79,113,38,59
82,125,38,59
93,135,38,59
102,145,38,59
115,151,38,59
132,156,38,59
143,157,38,59
149,155,38,59
144,148,38,59
145,138,38,59
142,129,38,59
145,120,38,59
140,112,38,59
138,103,38,59
130,97,38,59
121,93,38,59
113,93,38,59
103,93,38,59
104,99,38,59
100,103,38,59
102,103,38,59
109,106,38,59
114,106,38,59
118,105,38,59
125,103,38,59
131,101,38,59
133,99,38,59
134,97,38,59
136,93,38,59
142,92,38,59
139,91,38,59
137,87,38,59
137,84,38,59
131,85,38,59
126,83,38,59
118,86,38,59
115,91,38,59
119,95,38,59
118,99,38,59
122,104,38,59
119,102,38,59
118,98,38,59
121,96,38,59
121,96,38,59
122,93,38,59
119,91,38,59
116,90,38,59
116,88,38,59
117,86,38,59
117,86,38,59
117,86,38,59
116,86,38,59
121,86,38,59
118,85,38,59
118,85,38,59
119,86,38,59
121,87,38,59
115,91,38,59
116,91,38,59
111,95,38,59
111,95,38,59
110,96,38,59
112,99,38,59
113,106,38,59
116,107,38,59
115,108,38,59
113,100,38,59
111,99,38,59
110,97,38,59
105,91,38,59
103,90,38,59
100,83,38,59
87,83,38,59
81,81,38,59
78,80,38,59
78,77,38,59
76,74,38,59
74,72,38,59
71,74,38,59
73,73,38,59
74,73,38,59
74,71,38,59
74,71,38,59
72,70,38,59
73,69,38,59
74,68,38,59
75,67,38,59
73,67,38,59
72,67,38,59
71,66,38,59
71,66,38,59
70,66,38,59
71,65,38,59
71,63,38,59
70,64,38,59
70,64,38,59
70,64,38,59
69,61,38,59
69,60,38,59
69,60,38,59
69,59,38,59
69,59,38,59
69,58,38,59
69,58,38,59
69,57,38,59
69,57,38,59
71,56,38,59
70,56,38,59
70,56,38,59
70,56,38,59
70,56,38,59
69,56,38,59
69,56,38,59
69,62,38,59
68,55,38,59
66,58,38,59
66,58,38,59
68,58,38,59
66,57,38,59
70,56,38,59
70,55,38,59
70,55,38,59
70,55,38,59
66,55,38,59
70,54,38,59
70,54,38,59
70,54,38,59
66,54,38,59
70,54,38,59
69,54,38,59
67,55,38,59
70,54,38,59
67,56,38,59
67,56,38,59
67,56,38,59
67,56,38,59
67,55,38,59
67,55,38,59
67,57,38,59
65,57,38,59
65,57,38,59
65,56,38,59
64,57,38,59
80,40,38,59
64,45,38,59
55,47,38,59
45,57,38,59
41,63,38,59
39,65,38,59
43,71,38,59
46,76,38,59
47,84,38,59
52,86,38,59
55,89,38,59
60,88,38,59
66,88,38,59
70,92,38,59
77,97,38,59
81,101,38,59
87,98,38,59
91,102,38,59
95,106,38,59
99,109,38,59
101,114,38,59
107,114,38,59
110,113,38,59
108,116,38,59
111,111,38,59
111,111,38,59
112,109,38,59
113,109,38,59
112,105,38,59
113,104,38,59
111,101,38,59
111,99,38,59
109,95,38,59
106,93,38,59
107,92,38,59
107,92,38,59
108,90,38,59
110,89,38,59
112,87,38,59
114,87,38,59
115,86,38,59
115,84,38,59
115,84,38,59
116,83,38,59
117,83,38,59
114,88,38,59
119,85,38,59
125,86,38,59
124,83,38,59
123,80,38,59
123,81,38,59
121,80,38,59
118,78,38,59
117,84,38,59
113,86,38,59
110,88,38,59
104,91,38,59
107,93,38,59
107,97,38,59
109,102,38,59
108,103,38,59
108,109,38,59
110,113,38,59
112,116,38,59
114,119,38,59
116,119,38,59
119,117,38,59
114,119,38,59
112,124,38,59
111,122,38,59
109,122,38,59
107,118,38,59
106,117,38,59
105,118,38,59
105,119,38,59
104,115,38,59
103,119,38,59
102,121,38,59
102,122,38,59
100,126,38,59
101,126,38,59
104,126,38,59
102,129,38,59
115,113,38,59
118,113,38,59
115,111,38,59
116,114,38,59
114,114,38,59
99,127,38,59
111,113,38,59
116,124,38,59
117,126,38,59
119,128,38,59
123,130,38,59
125,132,38,59
130,134,38,59
128,137,38,59
132,140,38,59
134,140,38,59
133,141,38,59
126,140,38,59
131,139,38,59
131,138,38,59
132,137,38,59
