15,28,34,39
17,29,34,39
19,31,34,39
22,34,34,39
27,35,34,39
31,37,34,39
36,39,34,39
39,40,34,39
42,43,34,39
48,44,34,39
54,45,34,39
57,45,34,39
61,43,34,39
64,41,34,39
67,40,34,39
69,38,34,39
72,36,34,39
77,35,34,39
81,34,34,39
88,32,34,39
97,32,34,39
104,31,34,39
111,31,34,39
120,31,34,39
127,30,34,39
135,32,34,39
139,32,34,39
142,32,34,39
143,31,34,39
142,30,34,39
139,30,34,39
134,30,34,39
130,29,34,39
124,28,34,39
113,25,34,39
100,30,34,39
95,30,34,39
90,33,34,39
85,34,34,39
81,33,34,39
78,27,34,39
73,27,34,39
68,27,34,39
67,29,34,39
63,38,34,39
63,39,34,39
60,39,34,39
59,38,34,39
58,37,34,39
56,36,34,39
55,36,34,39
58,36,34,39
62,36,34,39
64,36,34,39
73,35,34,39
84,35,34,39
95,36,34,39
105,35,34,39
113,36,34,39
122,35,34,39
129,33,34,39
137,30,34,39
140,30,34,39
148,28,34,39
150,27,34,39
151,26,34,39
152,25,34,39
150,23,34,39
144,24,34,39
138,24,34,39
127,30,34,39
119,35,34,39
109,34,34,39
93,36,34,39
82,37,34,39
63,37,34,39
58,35,34,39
50,34,34,39
38,31,34,39
29,28,34,39
19,24,34,39
12,27,34,39
4,32,34,39
0,34,34,39
8,12,34,39
5,14,34,39
8,19,34,39
5,15,34,39
7,15,34,39
8,14,34,39
7,13,34,39
6,13,34,39
7,11,34,39
7,33,34,39
9,32,34,39
13,33,34,39
18,35,34,39
24,38,34,39
29,37,34,39
34,37,34,39
43,37,34,39
52,38,34,39
62,39,34,39
61,41,34,39
80,39,34,39
90,41,34,39
103,40,34,39
102,43,34,39
113,43,34,39
127,46,34,39
135,44,34,39
154,46,34,39
154,46,34,39
162,42,34,39
164,41,34,39
168,39,34,39
163,34,34,39
181,30,34,39
171,27,34,39
164,25,34,39
155,24,34,39
145,20,34,39
140,20,34,39
132,15,34,39
129,18,34,39
130,20,34,39
130,21,34,39
127,26,34,39
124,27,34,39
118,24,34,39
112,24,34,39
95,23,34,39
91,21,34,39
89,22,34,39
85,23,34,39
83,25,34,39
92,23,34,39
102,27,34,39
92,32,34,39
105,33,34,39
120,40,34,39
120,40,34,39
122,40,34,39
123,41,34,39
122,41,34,39
120,42,34,39
118,42,34,39
114,41,34,39
111,40,34,39
108,37,34,39
111,36,34,39
115,33,34,39
116,31,34,39
126,31,34,39
132,31,34,39
140,30,34,39
143,29,34,39
146,26,34,39
141,25,34,39
151,12,34,39
146,10,34,39
162,13,34,39
140,24,34,39
136,28,34,39
140,40,34,39
138,42,34,39
137,47,34,39
133,46,34,39
124,39,34,39
114,33,34,39
108,27,34,39
103,23,34,39
98,22,34,39
99,19,34,39
106,18,34,39
103,17,34,39
93,20,34,39
88,20,34,39
79,30,34,39
77,32,34,39
82,32,34,39
84,31,34,39
83,31,34,39
86,37,34,39
80,41,34,39
86,37,34,39
92,37,34,39
91,34,34,39
97,33,34,39
103,27,34,39
104,22,34,39
101,17,34,39
108,19,34,39
106,21,34,39
106,23,34,39
107,25,34,39
108,28,34,39
106,29,34,39
106,30,34,39
107,30,34,39
109,26,34,39
116,24,34,39
127,25,34,39
121,27,34,39
124,31,34,39
114,27,34,39
106,31,34,39
96,33,34,39
112,25,34,39
112,24,34,39
113,24,34,39
108,31,34,39
96,30,34,39
93,26,34,39
94,28,34,39
82,31,34,39
80,33,34,39
78,37,34,39
81,43,34,39
80,37,34,39
81,35,34,39
80,38,34,39
82,38,34,39
95,23,34,39
98,17,34,39
94,24,34,39
107,24,34,39
108,20,34,39
108,21,34,39
107,22,34,39
106,26,34,39
98,25,34,39
91,26,34,39
94,25,34,39
90,35,34,39
88,36,34,39
89,34,34,39
89,33,34,39
90,34,34,39
95,30,34,39
101,23,34,39
105,21,34,39
97,24,34,39
98,25,34,39
109,23,34,39
116,30,34,39
118,30,34,39
120,31,34,39
119,33,34,39
112,30,34,39
107,30,34,39
108,38,34,39
104,40,34,39
102,43,34,39
100,43,34,39
96,43,34,39
98,44,34,39
103,41,34,39
101,35,34,39
94,43,34,39
100,26,34,39
99,21,34,39
96,20,34,39
97,16,34,39
90,14,34,39
85,13,34,39
82,12,34,39
82,12,34,39
81,12,34,39
79,14,34,39
79,16,34,39
77,15,34,39
78,15,34,39
78,15,34,39
76,11,34,39
76,11,34,39
76,10,34,39
73,11,34,39
72,11,34,39
70,10,34,39
68,12,34,39
65,10,34,39
65,10,34,39
67,9,34,39
78,10,34,39
88,11,34,39
104,11,34,39
113,8,34,39
121,13,34,39
122,12,34,39
120,12,34,39
122,10,34,39
116,10,34,39
116,7,34,39
114,7,34,39
112,8,34,39
113,7,34,39
114,7,34,39
112,7,34,39
111,6,34,39
110,7,34,39
108,6,34,39
102,6,34,39
97,6,34,39
88,6,34,39
87,6,34,39
85,6,34,39
85,5,34,39
85,4,34,39
89,3,34,39
86,3,34,39
91,2,34,39
90,2,34,39
102,3,34,39
102,3,34,39
101,2,34,39
100,1,34,39
102,1,34,39
103,2,34,39
101,0,34,39
101,0,34,39
100,0,34,39
101,0,34,39
101,0,34,39
102,0,34,39
104,1,34,39
103,0,34,39
94,1,34,39
90,3,34,39
88,2,34,39
89,3,34,39
88,2,34,39
91,1,34,39
92,1,34,39
91,1,34,39
92,0,34,39
90,1,34,39
86,1,34,39
83,2,34,39
81,2,34,39
81,1,34,39
76,0,34,39
75,0,34,39
77,0,34,39
80,0,34,39
84,0,34,39
76,0,34,39
74,0,34,39
74,1,34,39
71,0,34,39
71,0,34,39
70,0,34,39
72,0,34,39
71,1,34,39
64,1,34,39
63,3,34,39
61,7,34,39
59,8,34,39
58,8,34,39
66,5,34,39
66,2,34,39
62,1,34,39
58,0,34,39
62,0,34,39
70,1,34,39
