16,30,34,39
19,32,34,39
21,35,34,39
23,38,34,39
27,40,34,39
30,41,34,39
36,43,34,39
40,44,34,39
43,45,34,39
49,47,34,39
54,47,34,39
59,46,34,39
63,45,34,39
65,43,34,39
68,42,34,39
71,40,34,39
74,38,34,39
76,37,34,39
80,35,34,39
87,35,34,39
94,34,34,39
103,35,34,39
111,34,34,39
119,34,34,39
127,34,34,39
134,33,34,39
140,33,34,39
144,33,34,39
146,32,34,39
145,32,34,39
141,31,34,39
136,32,34,39
129,33,34,39
120,33,34,39
112,30,34,39
104,31,34,39
96,32,34,39
90,34,34,39
84,36,34,39
80,37,34,39
76,27,34,39
71,27,34,39
66,28,34,39
64,30,34,39
58,39,34,39
57,43,34,39
55,43,34,39
54,42,34,39
53,41,34,39
52,41,34,39
51,41,34,39
52,41,34,39
56,42,34,39
63,40,34,39
74,40,34,39
83,40,34,39
92,39,34,39
103,39,34,39
111,39,34,39
121,39,34,39
130,37,34,39
136,37,34,39
143,34,34,39
148,32,34,39
153,30,34,39
154,29,34,39
154,29,34,39
154,28,34,39
146,30,34,39
138,32,34,39
126,38,34,39
117,39,34,39
106,40,34,39
94,42,34,39
80,45,34,39
69,42,34,39
60,40,34,39
51,38,34,39
42,37,34,39
31,35,34,39
23,33,34,39
12,33,34,39
2,36,34,39
0,38,34,39
0,36,34,39
0,35,34,39
0,35,34,39
0,36,34,39
0,36,34,39
0,30,34,39
1,28,34,39
2,30,34,39
4,30,34,39
6,38,34,39
11,41,34,39
17,43,34,39
24,44,34,39
28,45,34,39
34,45,34,39
39,45,34,39
45,46,34,39
54,46,34,39
63,47,34,39
74,48,34,39
84,48,34,39
91,49,34,39
101,48,34,39
118,55,34,39
129,54,34,39
135,55,34,39
147,54,34,39
156,54,34,39
165,53,34,39
171,52,34,39
174,50,34,39
175,47,34,39
173,46,34,39
167,43,34,39
160,40,34,39
164,35,34,39
156,33,34,39
148,32,34,39
142,31,34,39
135,27,34,39
135,27,34,39
132,30,34,39
129,32,34,39
130,38,34,39
126,40,34,39
120,39,34,39
111,38,34,39
101,37,34,39
92,37,34,39
85,37,34,39
80,39,34,39
83,40,34,39
92,39,34,39
101,39,34,39
111,41,34,39
122,49,34,39
132,49,34,39
134,50,34,39
136,49,34,39
135,50,34,39
134,49,34,39
131,50,34,39
126,50,34,39
122,50,34,39
121,49,34,39
118,47,34,39
115,45,34,39
116,42,34,39
123,41,34,39
134,41,34,39
144,41,34,39
150,40,34,39
154,37,34,39
155,32,34,39
159,28,34,39
160,25,34,39
158,25,34,39
155,27,34,39
151,32,34,39
146,39,34,39
142,49,34,39
137,53,34,39
138,53,34,39
